state,state_abbr,year,season,scenario,scenario_label,summer_tas_c,summer_tas_c_2020,summer_tas_c_change_from_2020
New Hampshire,NH,2029,JJA,ssp126,Low emissions (SSP126),18.59717942302273,17.99515812816109,0.6020212948616418
New Hampshire,NH,2030,JJA,ssp126,Low emissions (SSP126),18.54106121180724,17.99515812816109,0.5459030836461495
New Hampshire,NH,2031,JJA,ssp126,Low emissions (SSP126),18.197865090270927,17.99515812816109,0.20270696210983738
New Hampshire,NH,2032,JJA,ssp126,Low emissions (SSP126),17.199263366585214,17.99515812816109,-0.7958947615758754
New Hampshire,NH,2033,JJA,ssp126,Low emissions (SSP126),18.11744265631924,17.99515812816109,0.12228452815815037
New Hampshire,NH,2034,JJA,ssp126,Low emissions (SSP126),18.877246648128573,17.99515812816109,0.882088519967481
New Hampshire,NH,2035,JJA,ssp126,Low emissions (SSP126),17.884724873681478,17.99515812816109,-0.11043325447961466
New Hampshire,NH,2036,JJA,ssp126,Low emissions (SSP126),18.034837711670498,17.99515812816109,0.03967958350940685
New Hampshire,NH,2037,JJA,ssp126,Low emissions (SSP126),18.20645096646015,17.99515812816109,0.21129283829905862
New Hampshire,NH,2038,JJA,ssp126,Low emissions (SSP126),18.651966684777054,17.99515812816109,0.6568085566159616
New Hampshire,NH,2039,JJA,ssp126,Low emissions (SSP126),18.99578506469669,17.99515812816109,1.0006269365356024
New Hampshire,NH,2040,JJA,ssp126,Low emissions (SSP126),17.76858287900757,17.99515812816109,-0.22657524915351912
New Hampshire,NH,2041,JJA,ssp126,Low emissions (SSP126),18.845118487399198,17.99515812816109,0.8499603592381088
New Hampshire,NH,2042,JJA,ssp126,Low emissions (SSP126),18.151754628438916,17.99515812816109,0.15659650027782493
New Hampshire,NH,2043,JJA,ssp126,Low emissions (SSP126),19.0022219071864,17.99515812816109,1.0070637790253107
New Hampshire,NH,2044,JJA,ssp126,Low emissions (SSP126),18.97875669075712,17.99515812816109,0.98359856259603
New Hampshire,NH,2045,JJA,ssp126,Low emissions (SSP126),17.387432074150805,17.99515812816109,-0.6077260540102867
New Hampshire,NH,2046,JJA,ssp126,Low emissions (SSP126),18.73481493684392,17.99515812816109,0.7396568086828287
New Hampshire,NH,2047,JJA,ssp126,Low emissions (SSP126),18.02010656252684,17.99515812816109,0.024948434365754158
New Hampshire,NH,2048,JJA,ssp126,Low emissions (SSP126),19.21678276358982,17.99515812816109,1.2216246354287295
New Hampshire,NH,2049,JJA,ssp126,Low emissions (SSP126),18.97432840255648,17.99515812816109,0.9791702743953905
New Hampshire,NH,2050,JJA,ssp126,Low emissions (SSP126),18.66237415481711,17.99515812816109,0.6672160266560175
New Hampshire,NH,2051,JJA,ssp126,Low emissions (SSP126),19.30856999027969,17.99515812816109,1.3134118621185995
New Hampshire,NH,2052,JJA,ssp126,Low emissions (SSP126),18.17041384840147,17.99515812816109,0.17525572024037758
New Hampshire,NH,2053,JJA,ssp126,Low emissions (SSP126),17.83143501064926,17.99515812816109,-0.1637231175118313
New Hampshire,NH,2054,JJA,ssp126,Low emissions (SSP126),18.688407884524658,17.99515812816109,0.6932497563635672
New Hampshire,NH,2055,JJA,ssp126,Low emissions (SSP126),19.009646330060825,17.99515812816109,1.0144882018997337
New Hampshire,NH,2056,JJA,ssp126,Low emissions (SSP126),18.138323723558415,17.99515812816109,0.14316559539732562
New Hampshire,NH,2057,JJA,ssp126,Low emissions (SSP126),18.226796949746795,17.99515812816109,0.23163882158570787
New Hampshire,NH,2058,JJA,ssp126,Low emissions (SSP126),19.307443327840236,17.99515812816109,1.3122851996791447
New Hampshire,NH,2059,JJA,ssp126,Low emissions (SSP126),19.36703188258213,17.99515812816109,1.3718737544210378
New Hampshire,NH,2060,JJA,ssp126,Low emissions (SSP126),18.82349844268092,17.99515812816109,0.8283403145198303
New Hampshire,NH,2061,JJA,ssp126,Low emissions (SSP126),19.70463615198422,17.99515812816109,1.7094780238231315
New Hampshire,NH,2062,JJA,ssp126,Low emissions (SSP126),18.578643708728947,17.99515812816109,0.5834855805678572
New Hampshire,NH,2063,JJA,ssp126,Low emissions (SSP126),19.180626382428617,17.99515812816109,1.1854682542675257
New Hampshire,NH,2064,JJA,ssp126,Low emissions (SSP126),18.297156409303355,17.99515812816109,0.3019982811422668
New Hampshire,NH,2065,JJA,ssp126,Low emissions (SSP126),17.9534411359549,17.99515812816109,-0.04171699220619119
New Hampshire,NH,2066,JJA,ssp126,Low emissions (SSP126),19.114923732575615,17.99515812816109,1.1197656044145243
New Hampshire,NH,2067,JJA,ssp126,Low emissions (SSP126),18.841015947761203,17.99515812816109,0.845857819600115
New Hampshire,NH,2068,JJA,ssp126,Low emissions (SSP126),18.944834134177402,17.99515812816109,0.9496760060163131
New Hampshire,NH,2069,JJA,ssp126,Low emissions (SSP126),18.89488528611878,17.99515812816109,0.8997271579576883
New Hampshire,NH,2070,JJA,ssp126,Low emissions (SSP126),18.976677798053515,17.99515812816109,0.9815196698924257
New Hampshire,NH,2020,JJA,ssp245,Medium emissions (SSP245),17.651443637304414,17.651443637304414,0.0
New Hampshire,NH,2021,JJA,ssp245,Medium emissions (SSP245),17.548189195893084,17.651443637304414,-0.10325444141133043
New Hampshire,NH,2022,JJA,ssp245,Medium emissions (SSP245),18.24511307106557,17.651443637304414,0.5936694337611553
New Hampshire,NH,2023,JJA,ssp245,Medium emissions (SSP245),18.935570937753965,17.651443637304414,1.2841273004495528
New Hampshire,NH,2024,JJA,ssp245,Medium emissions (SSP245),19.40824547038715,17.651443637304414,1.756801833082735
New Hampshire,NH,2025,JJA,ssp245,Medium emissions (SSP245),18.40732115938598,17.651443637304414,0.7558775220815668
New Hampshire,NH,2026,JJA,ssp245,Medium emissions (SSP245),18.18758316271477,17.651443637304414,0.5361395254103579
New Hampshire,NH,2027,JJA,ssp245,Medium emissions (SSP245),17.41414818959842,17.651443637304414,-0.23729544770599348
New Hampshire,NH,2028,JJA,ssp245,Medium emissions (SSP245),18.225192307297963,17.651443637304414,0.5737486699935476
New Hampshire,NH,2029,JJA,ssp245,Medium emissions (SSP245),17.882526168912648,17.651443637304414,0.2310825316082339
New Hampshire,NH,2030,JJA,ssp245,Medium emissions (SSP245),18.303919050846247,17.651443637304414,0.6524754135418276
New Hampshire,NH,2031,JJA,ssp245,Medium emissions (SSP245),18.907784263137927,17.651443637304414,1.2563406258335115
New Hampshire,NH,2032,JJA,ssp245,Medium emissions (SSP245),18.23970435814926,17.651443637304414,0.5882607208448489
New Hampshire,NH,2033,JJA,ssp245,Medium emissions (SSP245),17.634736559892616,17.651443637304414,-0.01670707741179671
New Hampshire,NH,2034,JJA,ssp245,Medium emissions (SSP245),17.53709380193669,17.651443637304414,-0.11434983536772617
New Hampshire,NH,2035,JJA,ssp245,Medium emissions (SSP245),17.69386589289113,17.651443637304414,0.042422255586712754
New Hampshire,NH,2036,JJA,ssp245,Medium emissions (SSP245),18.961761814187295,17.651443637304414,1.3103181768828778
New Hampshire,NH,2037,JJA,ssp245,Medium emissions (SSP245),18.539576881509422,17.651443637304414,0.8881332442050086
New Hampshire,NH,2038,JJA,ssp245,Medium emissions (SSP245),18.656923121827937,17.651443637304414,1.0054794845235204
New Hampshire,NH,2039,JJA,ssp245,Medium emissions (SSP245),18.955345648663997,17.651443637304414,1.3039020113595818
New Hampshire,NH,2040,JJA,ssp245,Medium emissions (SSP245),17.270086075030115,17.651443637304414,-0.3813575622742991
New Hampshire,NH,2041,JJA,ssp245,Medium emissions (SSP245),18.367273025730785,17.651443637304414,0.71582938842637
New Hampshire,NH,2042,JJA,ssp245,Medium emissions (SSP245),18.24199755595131,17.651443637304414,0.5905539186468954
New Hampshire,NH,2043,JJA,ssp245,Medium emissions (SSP245),18.249656836097422,17.651443637304414,0.5982131987930118
New Hampshire,NH,2044,JJA,ssp245,Medium emissions (SSP245),18.993418069000086,17.651443637304414,1.3419744316956705
New Hampshire,NH,2045,JJA,ssp245,Medium emissions (SSP245),18.771504557816574,17.651443637304414,1.1200609205121583
New Hampshire,NH,2046,JJA,ssp245,Medium emissions (SSP245),18.631471206010385,17.651443637304414,0.9800275687059713
New Hampshire,NH,2047,JJA,ssp245,Medium emissions (SSP245),18.510783122977898,17.651443637304414,0.8593394856734826
New Hampshire,NH,2048,JJA,ssp245,Medium emissions (SSP245),17.590022060021717,17.651443637304414,-0.06142157728269961
New Hampshire,NH,2049,JJA,ssp245,Medium emissions (SSP245),20.006463007175572,17.651443637304414,2.3550193698711586
New Hampshire,NH,2050,JJA,ssp245,Medium emissions (SSP245),17.93438991649232,17.651443637304414,0.28294627918791143
New Hampshire,NH,2051,JJA,ssp245,Medium emissions (SSP245),18.57731169081292,17.651443637304414,0.9258680535085113
New Hampshire,NH,2052,JJA,ssp245,Medium emissions (SSP245),19.154081935196803,17.651443637304414,1.502638297892385
New Hampshire,NH,2053,JJA,ssp245,Medium emissions (SSP245),19.08066929879873,17.651443637304414,1.4292256614943126
New Hampshire,NH,2054,JJA,ssp245,Medium emissions (SSP245),18.02411411973286,17.651443637304414,0.37267048242844325
New Hampshire,NH,2055,JJA,ssp245,Medium emissions (SSP245),18.112623299385806,17.651443637304414,0.46117966208139094
New Hampshire,NH,2056,JJA,ssp245,Medium emissions (SSP245),18.25965841635276,17.651443637304414,0.6082147790483472
New Hampshire,NH,2057,JJA,ssp245,Medium emissions (SSP245),20.237961177295503,17.651443637304414,2.586517539991089
New Hampshire,NH,2058,JJA,ssp245,Medium emissions (SSP245),20.215025925979887,17.651443637304414,2.5635822886754704
New Hampshire,NH,2059,JJA,ssp245,Medium emissions (SSP245),19.443910217647115,17.651443637304414,1.7924665803427007
New Hampshire,NH,2060,JJA,ssp245,Medium emissions (SSP245),18.735447108427472,17.651443637304414,1.0840034711230517
New Hampshire,NH,2061,JJA,ssp245,Medium emissions (SSP245),20.280128101640404,17.651443637304414,2.628684464335989
New Hampshire,NH,2062,JJA,ssp245,Medium emissions (SSP245),19.833121482353015,17.651443637304414,2.1816778450486014
New Hampshire,NH,2063,JJA,ssp245,Medium emissions (SSP245),19.25618921981659,17.651443637304414,1.6047455825121741
New Hampshire,NH,2064,JJA,ssp245,Medium emissions (SSP245),18.943943302750515,17.651443637304414,1.292499665446099
New Hampshire,NH,2065,JJA,ssp245,Medium emissions (SSP245),18.400232673575605,17.651443637304414,0.7487890362711903
New Hampshire,NH,2066,JJA,ssp245,Medium emissions (SSP245),19.867452350913215,17.651443637304414,2.216008713608797
New Hampshire,NH,2067,JJA,ssp245,Medium emissions (SSP245),19.278768610437623,17.651443637304414,1.6273249731332091
New Hampshire,NH,2068,JJA,ssp245,Medium emissions (SSP245),18.102972247938702,17.651443637304414,0.4515286106342849
New Hampshire,NH,2069,JJA,ssp245,Medium emissions (SSP245),19.019742088731075,17.651443637304414,1.3682984514266605
New Hampshire,NH,2070,JJA,ssp245,Medium emissions (SSP245),18.578910427165614,17.651443637304414,0.9274667898612009
New Hampshire,NH,2020,JJA,ssp585,High emissions (SSP585),18.114116626988945,18.114116626988945,0.0
New Hampshire,NH,2021,JJA,ssp585,High emissions (SSP585),18.558067517533427,18.114116626988945,0.4439508905444807
New Hampshire,NH,2022,JJA,ssp585,High emissions (SSP585),19.317553960454113,18.114116626988945,1.2034373334651658
New Hampshire,NH,2023,JJA,ssp585,High emissions (SSP585),17.659227533445137,18.114116626988945,-0.4548890935438099
New Hampshire,NH,2024,JJA,ssp585,High emissions (SSP585),17.623608869022053,18.114116626988945,-0.49050775796688834
New Hampshire,NH,2025,JJA,ssp585,High emissions (SSP585),17.717374328837145,18.114116626988945,-0.3967422981518008
New Hampshire,NH,2026,JJA,ssp585,High emissions (SSP585),17.26888655794242,18.114116626988945,-0.8452300690465279
New Hampshire,NH,2027,JJA,ssp585,High emissions (SSP585),16.96172872566276,18.114116626988945,-1.1523879013261884
New Hampshire,NH,2028,JJA,ssp585,High emissions (SSP585),18.162822955321566,18.114116626988945,0.0487063283326261
New Hampshire,NH,2029,JJA,ssp585,High emissions (SSP585),18.44105932233841,18.114116626988945,0.3269426953494665
New Hampshire,NH,2030,JJA,ssp585,High emissions (SSP585),18.564888302340623,18.114116626988945,0.4507716753516799
New Hampshire,NH,2031,JJA,ssp585,High emissions (SSP585),17.369759715281415,18.114116626988945,-0.7443569117075297
New Hampshire,NH,2032,JJA,ssp585,High emissions (SSP585),19.489704368557224,18.114116626988945,1.375587741568282
New Hampshire,NH,2033,JJA,ssp585,High emissions (SSP585),17.51461976056152,18.114116626988945,-0.5994968664274244
New Hampshire,NH,2034,JJA,ssp585,High emissions (SSP585),18.466128583838298,18.114116626988945,0.3520119568493548
New Hampshire,NH,2035,JJA,ssp585,High emissions (SSP585),18.12978540026523,18.114116626988945,0.015668773276290907
New Hampshire,NH,2036,JJA,ssp585,High emissions (SSP585),19.335138068229345,18.114116626988945,1.221021441240399
New Hampshire,NH,2037,JJA,ssp585,High emissions (SSP585),17.750728840644424,18.114116626988945,-0.3633877863445207
New Hampshire,NH,2038,JJA,ssp585,High emissions (SSP585),19.327324259209473,18.114116626988945,1.2132076322205296
New Hampshire,NH,2039,JJA,ssp585,High emissions (SSP585),18.529187475373256,18.114116626988945,0.41507084838431274
New Hampshire,NH,2040,JJA,ssp585,High emissions (SSP585),19.013872529219874,18.114116626988945,0.8997559022309315
New Hampshire,NH,2041,JJA,ssp585,High emissions (SSP585),18.82560040724732,18.114116626988945,0.7114837802583779
New Hampshire,NH,2042,JJA,ssp585,High emissions (SSP585),18.938164797849883,18.114116626988945,0.8240481708609385
New Hampshire,NH,2043,JJA,ssp585,High emissions (SSP585),17.77151271261134,18.114116626988945,-0.342603914377602
New Hampshire,NH,2044,JJA,ssp585,High emissions (SSP585),18.503072315444534,18.114116626988945,0.3889556884555909
New Hampshire,NH,2045,JJA,ssp585,High emissions (SSP585),20.045995147686963,18.114116626988945,1.931878520698018
New Hampshire,NH,2046,JJA,ssp585,High emissions (SSP585),19.19145159076178,18.114116626988945,1.0773349637728349
New Hampshire,NH,2047,JJA,ssp585,High emissions (SSP585),19.187040781545395,18.114116626988945,1.0729241545564483
New Hampshire,NH,2048,JJA,ssp585,High emissions (SSP585),19.347191194978993,18.114116626988945,1.2330745679900528
New Hampshire,NH,2049,JJA,ssp585,High emissions (SSP585),18.968755715914448,18.114116626988945,0.854639088925504
New Hampshire,NH,2050,JJA,ssp585,High emissions (SSP585),18.828791519741745,18.114116626988945,0.7146748927527989
New Hampshire,NH,2051,JJA,ssp585,High emissions (SSP585),18.31741271075903,18.114116626988945,0.20329608377008443
New Hampshire,NH,2052,JJA,ssp585,High emissions (SSP585),19.434451217246078,18.114116626988945,1.3203345902571353
New Hampshire,NH,2053,JJA,ssp585,High emissions (SSP585),18.170723685273664,18.114116626988945,0.05660705828471748
New Hampshire,NH,2054,JJA,ssp585,High emissions (SSP585),19.014005577533716,18.114116626988945,0.8998889505447735
New Hampshire,NH,2055,JJA,ssp585,High emissions (SSP585),19.22645903617502,18.114116626988945,1.1123424091860772
New Hampshire,NH,2056,JJA,ssp585,High emissions (SSP585),18.957383425202753,18.114116626988945,0.8432667982138091
New Hampshire,NH,2057,JJA,ssp585,High emissions (SSP585),19.516508093739116,18.114116626988945,1.402391466750169
New Hampshire,NH,2058,JJA,ssp585,High emissions (SSP585),19.632265078876866,18.114116626988945,1.518148451887923
New Hampshire,NH,2059,JJA,ssp585,High emissions (SSP585),19.99959933009901,18.114116626988945,1.8854827031100665
New Hampshire,NH,2060,JJA,ssp585,High emissions (SSP585),19.59027295420551,18.114116626988945,1.476156327216563
New Hampshire,NH,2061,JJA,ssp585,High emissions (SSP585),19.344867263787112,18.114116626988945,1.2307506367981682
New Hampshire,NH,2062,JJA,ssp585,High emissions (SSP585),20.36868525443925,18.114116626988945,2.254568627450305
New Hampshire,NH,2063,JJA,ssp585,High emissions (SSP585),19.048327887722632,18.114116626988945,0.9342112607336874
New Hampshire,NH,2064,JJA,ssp585,High emissions (SSP585),19.59673245925307,18.114116626988945,1.482615832264122
New Hampshire,NH,2065,JJA,ssp585,High emissions (SSP585),20.13331904636792,18.114116626988945,2.0192024193789777
New Hampshire,NH,2066,JJA,ssp585,High emissions (SSP585),19.228858773256654,18.114116626988945,1.114742146267705
New Hampshire,NH,2067,JJA,ssp585,High emissions (SSP585),22.23063099925735,18.114116626988945,4.116514372268407
New Hampshire,NH,2068,JJA,ssp585,High emissions (SSP585),19.783200752454583,18.114116626988945,1.6690841254656386
New Hampshire,NH,2069,JJA,ssp585,High emissions (SSP585),19.658228957398016,18.114116626988945,1.5441123304090754
New Hampshire,NH,2070,JJA,ssp585,High emissions (SSP585),20.212335837745563,18.114116626988945,2.0982192107566218
New Jersey,NJ,2020,JJA,ssp126,Low emissions (SSP126),21.58551858065314,21.58551858065314,0.0
New Jersey,NJ,2021,JJA,ssp126,Low emissions (SSP126),22.904497069222447,21.58551858065314,1.318978488569306
New Jersey,NJ,2022,JJA,ssp126,Low emissions (SSP126),22.154362698344144,21.58551858065314,0.5688441176910064
New Jersey,NJ,2023,JJA,ssp126,Low emissions (SSP126),21.84462664294548,21.58551858065314,0.2591080622923407
New Jersey,NJ,2024,JJA,ssp126,Low emissions (SSP126),21.645120383342103,21.58551858065314,0.05960180268896098
New Jersey,NJ,2025,JJA,ssp126,Low emissions (SSP126),21.45246212223546,21.58551858065314,-0.13305645841768146
New Jersey,NJ,2026,JJA,ssp126,Low emissions (SSP126),21.874905246994327,21.58551858065314,0.28938666634118126
New Jersey,NJ,2027,JJA,ssp126,Low emissions (SSP126),20.990107720226142,21.58551858065314,-0.5954108604269958
New Jersey,NJ,2028,JJA,ssp126,Low emissions (SSP126),21.40855080583524,21.58551858065314,-0.1769677748178997
New Jersey,NJ,2029,JJA,ssp126,Low emissions (SSP126),22.463308002734298,21.58551858065314,0.8777894220811575
New Jersey,NJ,2030,JJA,ssp126,Low emissions (SSP126),22.33065902862045,21.58551858065314,0.7451404479673046
New Jersey,NJ,2031,JJA,ssp126,Low emissions (SSP126),21.645070355244144,21.58551858065314,0.05955177459100189
New Jersey,NJ,2032,JJA,ssp126,Low emissions (SSP126),20.56820269171756,21.58551858065314,-1.017315888935579
New Jersey,NJ,2033,JJA,ssp126,Low emissions (SSP126),21.584414962886786,21.58551858065314,-0.0011036177663541638
New Jersey,NJ,2034,JJA,ssp126,Low emissions (SSP126),22.521696348259745,21.58551858065314,0.936177767606602
New Jersey,NJ,2035,JJA,ssp126,Low emissions (SSP126),21.479019791570128,21.58551858065314,-0.10649878908301623
New Jersey,NJ,2036,JJA,ssp126,Low emissions (SSP126),20.946599761670086,21.58551858065314,-0.6389188189830505
New Jersey,NJ,2037,JJA,ssp126,Low emissions (SSP126),21.864005046027657,21.58551858065314,0.27848646537451494
New Jersey,NJ,2038,JJA,ssp126,Low emissions (SSP126),22.39897513340507,21.58551858065314,0.8134565527519296
New Jersey,NJ,2039,JJA,ssp126,Low emissions (SSP126),22.43994220585463,21.58551858065314,0.8544236252014905
