state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c,annual_max_tasmax_c,hot_days_30c,hot_days_30c_2020,hot_days_30c_change_from_2020,hot_days_35c,hot_days_35c_2020,hot_days_35c_change_from_2020
New Jersey,NJ,2031,ssp585,High emissions (SSP585),10.789157630798845,11.187389829621537,-0.3982321988226901,30.729624183181315,2.797609759180802,5.467486492086199,-2.669876732905397,0.0,0.0,0.0
New Jersey,NJ,2032,ssp585,High emissions (SSP585),11.43695490091058,11.187389829621537,0.24956507128904373,31.777784463254264,7.629314747594951,5.467486492086199,2.1618282555087522,0.0,0.0,0.0
New Jersey,NJ,2033,ssp585,High emissions (SSP585),10.650512519647,11.187389829621537,-0.5368773099745331,32.222475342913526,5.5097863547403945,5.467486492086199,0.04229986265419555,0.0,0.0,0.0
New Jersey,NJ,2034,ssp585,High emissions (SSP585),10.797107689180825,11.187389829621537,-0.3902821404407109,32.51950552345525,9.281105502147232,5.467486492086199,3.813619010061034,0.0,0.0,0.0
New Jersey,NJ,2035,ssp585,High emissions (SSP585),11.574314957186395,11.187389829621537,0.38692512756485553,31.155422673209454,2.339249042741327,5.467486492086199,-3.128237449344872,0.0,0.0,0.0
New Jersey,NJ,2036,ssp585,High emissions (SSP585),11.487984266765613,11.187389829621537,0.3005944371440759,31.600027951518086,10.419624312385837,5.467486492086199,4.952137820299638,0.0,0.0,0.0
New Jersey,NJ,2037,ssp585,High emissions (SSP585),11.369474234301483,11.187389829621537,0.18208440467994824,30.19617373088051,2.035416387420688,5.467486492086199,-3.432070104665511,0.0,0.0,0.0
New Jersey,NJ,2038,ssp585,High emissions (SSP585),10.192910949010505,11.187389829621537,-0.9944788806110322,31.204066071475232,7.5184954112307105,5.467486492086199,2.051008919144511,0.0,0.0,0.0
New Jersey,NJ,2039,ssp585,High emissions (SSP585),11.732689728048497,11.187389829621537,0.5452998984269638,31.693717568757396,6.266756259583476,5.467486492086199,0.7992697674972767,0.0,0.0,0.0
New Jersey,NJ,2040,ssp585,High emissions (SSP585),11.242186195971254,11.187389829621537,0.05479636634971787,33.8643688394726,15.823073800951109,5.467486492086199,10.355587308864909,0.36944196324498274,0.0,0.36944196324498274
New Jersey,NJ,2041,ssp585,High emissions (SSP585),11.19377056762964,11.187389829621537,0.006380738008103269,32.98986609692979,8.536493685670768,5.467486492086199,3.069007193584568,0.0,0.0,0.0
New Jersey,NJ,2042,ssp585,High emissions (SSP585),11.039058989305085,11.187389829621537,-0.14833084031644678,31.70189850261751,8.155936923219235,5.467486492086199,2.6884504311330355,0.0,0.0,0.0
New Jersey,NJ,2043,ssp585,High emissions (SSP585),10.877873225091358,11.187389829621537,-0.3095166045301764,30.758664205124674,3.582695857054655,5.467486492086199,-1.8847906350315444,0.0,0.0,0.0
New Jersey,NJ,2044,ssp585,High emissions (SSP585),12.721368209064794,11.187389829621537,1.5339783794432578,33.123254281913866,8.694924055519294,5.467486492086199,3.227437563433096,0.0,0.0,0.0
New Jersey,NJ,2045,ssp585,High emissions (SSP585),11.585418011560733,11.187389829621537,0.3980281819391968,33.995414079066215,11.70869100598631,5.467486492086199,6.241204513900111,0.0,0.0,0.0
New Jersey,NJ,2046,ssp585,High emissions (SSP585),12.384372039758242,11.187389829621537,1.1969822101367071,34.21605696365529,21.72047580120266,5.467486492086199,16.25298930911646,0.0,0.0,0.0
New Jersey,NJ,2047,ssp585,High emissions (SSP585),13.063208556780333,11.187389829621537,1.875818727158796,32.04746631180807,11.694507336362886,5.467486492086199,6.227020844276687,0.0,0.0,0.0
New Jersey,NJ,2048,ssp585,High emissions (SSP585),12.108836241825747,11.187389829621537,0.921446412204212,32.18242508844953,12.192186748952741,5.467486492086199,6.724700256866542,0.0,0.0,0.0
New Jersey,NJ,2049,ssp585,High emissions (SSP585),12.701428785977305,11.187389829621537,1.5140389563557672,32.75506326839533,11.849452116638131,5.467486492086199,6.381965624551932,0.0,0.0,0.0
New Jersey,NJ,2050,ssp585,High emissions (SSP585),12.711869463597555,11.187389829621537,1.5244796339760207,34.74457350259155,29.177176509325662,5.467486492086199,23.70969001723946,1.3854512141252147,0.0,1.3854512141252147
New Jersey,NJ,2051,ssp585,High emissions (SSP585),12.244925725904398,11.187389829621537,1.0575358962828607,32.38716248351116,9.648721884135409,5.467486492086199,4.181235392049208,0.0,0.0,0.0
New Jersey,NJ,2052,ssp585,High emissions (SSP585),12.592209604898583,11.187389829621537,1.4048197752770473,31.20274398561567,5.9219448997959825,5.467486492086199,0.45445840770978285,0.0,0.0,0.0
New Jersey,NJ,2053,ssp585,High emissions (SSP585),12.540766043061073,11.187389829621537,1.3533762134395337,32.014635314742875,8.740709507746773,5.467486492086199,3.2732230156605744,0.0,0.0,0.0
New Jersey,NJ,2054,ssp585,High emissions (SSP585),11.988393218328032,11.187389829621537,0.8010033887064967,32.86146337446797,8.836511736174772,5.467486492086199,3.369025244088574,0.0,0.0,0.0
New Jersey,NJ,2055,ssp585,High emissions (SSP585),13.10562942414727,11.187389829621537,1.9182395945257356,32.418197149481,16.548688331734365,5.467486492086199,11.081201839648166,0.0,0.0,0.0
New Jersey,NJ,2056,ssp585,High emissions (SSP585),11.764417152869393,11.187389829621537,0.5770273232478563,32.86570963739916,13.096384520524742,5.467486492086199,7.628898028438543,0.0,0.0,0.0
New Jersey,NJ,2057,ssp585,High emissions (SSP585),12.906864841549798,11.187389829621537,1.719475011928261,32.36967174619698,7.117034946225264,5.467486492086199,1.6495484541390646,0.0,0.0,0.0
New Jersey,NJ,2058,ssp585,High emissions (SSP585),12.810796806278844,11.187389829621537,1.6234069766573092,34.998141536745145,19.588752762284507,5.467486492086199,14.121266270198307,0.785086097873853,0.0,0.785086097873853
New Jersey,NJ,2059,ssp585,High emissions (SSP585),13.726999094382847,11.187389829621537,2.53960926476131,31.85621802022138,13.659256521882531,5.467486492086199,8.191770029796333,0.0,0.0,0.0
New Jersey,NJ,2060,ssp585,High emissions (SSP585),12.679064611039351,11.187389829621537,1.4916747814178155,32.70595152864857,14.710933306399527,5.467486492086199,9.243446814313328,0.0,0.0,0.0
New Jersey,NJ,2061,ssp585,High emissions (SSP585),12.478317404963814,11.187389829621537,1.2909275753422782,32.89714703262012,21.241047939906256,5.467486492086199,15.773561447820056,0.0,0.0,0.0
New Jersey,NJ,2062,ssp585,High emissions (SSP585),13.076590355915512,11.187389829621537,1.8892005262939748,33.165424654230314,29.876412724421897,5.467486492086199,24.408926232335695,0.0,0.0,0.0
New Jersey,NJ,2063,ssp585,High emissions (SSP585),12.61480307451145,11.187389829621537,1.427413244889912,32.20063539778826,10.027289623027116,5.467486492086199,4.5598031309409155,0.0,0.0,0.0
New Jersey,NJ,2064,ssp585,High emissions (SSP585),12.358812973948101,11.187389829621537,1.171423144326564,33.54560278946068,16.952554539456045,5.467486492086199,11.485068047369847,0.0,0.0,0.0
New Jersey,NJ,2065,ssp585,High emissions (SSP585),13.285782818464085,11.187389829621537,2.098392988842549,32.16159381402582,16.42451876405952,5.467486492086199,10.95703227197332,0.0,0.0,0.0
New Jersey,NJ,2066,ssp585,High emissions (SSP585),13.262215494719939,11.187389829621537,2.0748256650984036,32.89925016097671,21.327636688774472,5.467486492086199,15.860150196688272,0.0,0.0,0.0
New Jersey,NJ,2067,ssp585,High emissions (SSP585),13.821371925938223,11.187389829621537,2.6339820963166862,36.078174979940854,43.30441494741738,5.467486492086199,37.83692845533118,2.1774207872325753,0.0,2.1774207872325753
New Jersey,NJ,2068,ssp585,High emissions (SSP585),13.581786770941939,11.187389829621537,2.394396941320403,33.81207595823277,44.913912707624625,5.467486492086199,39.44642621553843,0.0,0.0,0.0
New Jersey,NJ,2069,ssp585,High emissions (SSP585),13.008915816127178,11.187389829621537,1.8215259865056408,33.53282399105462,20.40063389500179,5.467486492086199,14.93314740291559,0.0,0.0,0.0
New Jersey,NJ,2070,ssp585,High emissions (SSP585),12.991408196774117,11.187389829621537,1.8040183671525816,34.19578289211206,20.909586811429367,5.467486492086199,15.442100319343167,0.41564413462887023,0.0,0.41564413462887023
New Mexico,NM,2020,ssp126,Low emissions (SSP126),10.693560143347757,10.693560143347757,0.0,36.41632945625269,56.677256051754654,56.677256051754654,0.0,10.20190525228306,10.20190525228306,0.0
New Mexico,NM,2021,ssp126,Low emissions (SSP126),12.993262110507972,10.693560143347757,2.299701967160217,40.12330539347853,92.25964584219427,56.677256051754654,35.58238979043961,36.94394236541691,10.20190525228306,26.742037113133854
New Mexico,NM,2022,ssp126,Low emissions (SSP126),13.24414232333182,10.693560143347757,2.5505821799840644,38.71851967458696,69.81895292061026,56.677256051754654,13.141696868855602,25.743074369497116,10.20190525228306,15.541169117214057
New Mexico,NM,2023,ssp126,Low emissions (SSP126),12.687810501408954,10.693560143347757,1.9942503580611985,37.779819870935476,71.65664493394947,56.677256051754654,14.979388882194808,21.448417724853215,10.20190525228306,11.246512472570156
New Mexico,NM,2024,ssp126,Low emissions (SSP126),12.922836696317166,10.693560143347757,2.2292765529694085,36.427592287026414,66.97942334364296,56.677256051754654,10.302167291888306,14.962499709450691,10.20190525228306,4.760594457167633
New Mexico,NM,2025,ssp126,Low emissions (SSP126),13.827803957362976,10.693560143347757,3.1342438140152207,39.40599165446199,95.35994117533001,56.677256051754654,38.682685123575354,40.29437332400619,10.20190525228306,30.09246807172313
New Mexico,NM,2026,ssp126,Low emissions (SSP126),13.169730191313786,10.693560143347757,2.4761700479660314,38.524072434006406,82.45717316747488,56.677256051754654,25.779917115720227,28.580005452937147,10.20190525228306,18.378100200654085
New Mexico,NM,2027,ssp126,Low emissions (SSP126),12.301366639071157,10.693560143347757,1.6078064957234008,37.78619122700693,68.94359438723717,56.677256051754654,12.266338335482518,17.95252808031665,10.20190525228306,7.750622828033592
New Mexico,NM,2028,ssp126,Low emissions (SSP126),11.85165011204583,10.693560143347757,1.1580899686980735,37.91617730198415,61.38327154345668,56.677256051754654,4.7060154917020265,15.95566500535245,10.20190525228306,5.753759753069391
New Mexico,NM,2029,ssp126,Low emissions (SSP126),12.311085048855299,10.693560143347757,1.6175249055075436,38.32244675928056,69.12685090806674,56.677256051754654,12.449594856312094,21.638171128819735,10.20190525228306,11.436265876536677
New Mexico,NM,2030,ssp126,Low emissions (SSP126),11.613373109825034,10.693560143347757,0.9198129664772792,38.778849760185466,69.8098865297255,56.677256051754654,13.132630477970846,27.716135997358556,10.20190525228306,17.514230745075494
New Mexico,NM,2031,ssp126,Low emissions (SSP126),11.300336243898757,10.693560143347757,0.6067761005510004,38.08627109766715,54.15930028899699,56.677256051754654,-2.517955762757665,12.738870402152513,10.20190525228306,2.536965149869453
New Mexico,NM,2032,ssp126,Low emissions (SSP126),13.05954480110381,10.693560143347757,2.365984657756053,38.6963527887259,78.59550831619049,56.677256051754654,21.91825226443583,32.45450944139015,10.20190525228306,22.25260418910709
New Mexico,NM,2033,ssp126,Low emissions (SSP126),11.527979979025059,10.693560143347757,0.8344198356773037,38.18551518118545,65.30835638414177,56.677256051754654,8.631100332387117,21.176501581798387,10.20190525228306,10.974596329515327
New Mexico,NM,2034,ssp126,Low emissions (SSP126),12.467884298005089,10.693560143347757,1.774324154657333,39.77615160065364,82.74900270274367,56.677256051754654,26.07174665098901,31.856774190119175,10.20190525228306,21.654868937836117
New Mexico,NM,2035,ssp126,Low emissions (SSP126),11.001135317680651,10.693560143347757,0.30757517433289394,34.641512497174276,31.264880293397283,56.677256051754654,-25.41237575835737,3.904489597095357,10.20190525228306,-6.297415655187702
New Mexico,NM,2036,ssp126,Low emissions (SSP126),11.230283060970997,10.693560143347757,0.5367229176232413,35.60331927059695,51.12527469478509,56.677256051754654,-5.551981356969563,10.480737627153117,10.20190525228306,0.27883237487005663
New Mexico,NM,2037,ssp126,Low emissions (SSP126),12.57079957501888,10.693560143347757,1.8772394316711232,39.0707455659118,70.10869116532363,56.677256051754654,13.431435113568975,32.21672009351092,10.20190525228306,22.014814841227864
New Mexico,NM,2038,ssp126,Low emissions (SSP126),13.451340719135723,10.693560143347757,2.7577805757879688,38.7553084664692,80.41570870565336,56.677256051754654,23.7384526538987,38.17357086548069,10.20190525228306,27.97166561319763
New Mexico,NM,2039,ssp126,Low emissions (SSP126),12.541550505691335,10.693560143347757,1.8479903623435787,39.98654522590548,85.54178886491407,56.677256051754654,28.864532813159418,41.315049520612554,10.20190525228306,31.113144268329496
New Mexico,NM,2040,ssp126,Low emissions (SSP126),13.153271020415179,10.693560143347757,2.459710877067426,39.277351593498096,79.01462641016512,56.677256051754654,22.337370358410464,26.33466577741016,10.20190525228306,16.1327605251271
New Mexico,NM,2041,ssp126,Low emissions (SSP126),12.581289592592853,10.693560143347757,1.887729449245096,37.92574599964581,82.8147678719353,56.677256051754654,26.137511820180645,17.333561443432995,10.20190525228306,7.131656191149934
New Mexico,NM,2042,ssp126,Low emissions (SSP126),12.567605291746826,10.693560143347757,1.874045148399071,39.08048006480329,85.1681554180017,56.677256051754654,28.490899366247053,29.165637656898056,10.20190525228306,18.963732404614994
New Mexico,NM,2043,ssp126,Low emissions (SSP126),12.595011119183193,10.693560143347757,1.9014509758354385,40.03717601931341,81.20818001423993,56.677256051754654,24.530923962485268,38.02800177070964,10.20190525228306,27.82609651842658
New Mexico,NM,2044,ssp126,Low emissions (SSP126),12.641735069486508,10.693560143347757,1.9481749261387507,38.594356933249216,69.81702283113253,56.677256051754654,13.139766779377878,30.95019272962039,10.20190525228306,20.748287477337332
New Mexico,NM,2045,ssp126,Low emissions (SSP126),12.549193723420201,10.693560143347757,1.8556335800724457,38.15361458519134,82.4173964240943,56.677256051754654,25.74014037233965,26.173099780059633,10.20190525228306,15.971194527776573
New Mexico,NM,2046,ssp126,Low emissions (SSP126),12.823072025977796,10.693560143347757,2.1295118826300414,37.820599164336166,89.04929200951175,56.677256051754654,32.372035957757085,29.242457025170932,10.20190525228306,19.04055177288787
New Mexico,NM,2047,ssp126,Low emissions (SSP126),12.031414760418036,10.693560143347757,1.3378546170702794,40.37171412618141,83.82137580606963,56.677256051754654,27.144119754314968,40.543138490355524,10.20190525228306,30.341233238072462
New Mexico,NM,2048,ssp126,Low emissions (SSP126),12.720399273366167,10.693560143347757,2.026839130018411,38.73873333334207,78.42992985756304,56.677256051754654,21.75267380580838,29.64857770910849,10.20190525228306,19.446672456825432
New Mexico,NM,2049,ssp126,Low emissions (SSP126),12.498836552788095,10.693560143347757,1.8052764094403393,41.07353059370747,74.91887705872868,56.677256051754654,18.24162100697403,30.9829345594013,10.20190525228306,20.781029307118242
New Mexico,NM,2050,ssp126,Low emissions (SSP126),12.991919894565687,10.693560143347757,2.2983597512179315,38.730224922907865,79.7790889466787,56.677256051754654,23.101832894924044,25.91579012698378,10.20190525228306,15.713884874700721
New Mexico,NM,2051,ssp126,Low emissions (SSP126),12.766101228928608,10.693560143347757,2.0725410855808515,38.846620397641956,84.46438449767585,56.677256051754654,27.7871284459212,31.71353506679562,10.20190525228306,21.51162981451256
New Mexico,NM,2052,ssp126,Low emissions (SSP126),13.032016449320386,10.693560143347757,2.3384563059726298,38.70132491271017,76.10084613534863,56.677256051754654,19.423590083593982,25.541866346905444,10.20190525228306,15.339961094622383
New Mexico,NM,2053,ssp126,Low emissions (SSP126),13.145764240520961,10.693560143347757,2.4522040971732038,38.902595957138395,90.98237699240478,56.677256051754654,34.30512094065013,28.037865815278927,10.20190525228306,17.83596056299587
