state,state_abbr,year,season,scenario,scenario_label,summer_max_tasmax_c,summer_hot_days_30c,summer_hot_days_30c_2020,summer_hot_days_30c_change_from_2020,summer_hot_days_35c,summer_hot_days_35c_2020,summer_hot_days_35c_change_from_2020
New York,NY,2062,JJA,ssp585,High emissions (SSP585),32.82173757488174,7.125444725054569,1.4324628793708725,5.692981845683697,0.0,0.0,0.0
New York,NY,2063,JJA,ssp585,High emissions (SSP585),29.262403482989615,0.2021099140849068,1.4324628793708725,-1.2303529652859657,0.0,0.0,0.0
New York,NY,2064,JJA,ssp585,High emissions (SSP585),31.572268971328736,5.152311384671301,1.4324628793708725,3.7198485053004284,0.0,0.0,0.0
New York,NY,2065,JJA,ssp585,High emissions (SSP585),30.789618421273882,3.3038880224255243,1.4324628793708725,1.8714251430546518,0.0,0.0,0.0
New York,NY,2066,JJA,ssp585,High emissions (SSP585),31.581168961186766,5.967271436284394,1.4324628793708725,4.534808556913521,0.0,0.0,0.0
New York,NY,2067,JJA,ssp585,High emissions (SSP585),35.727689104991796,27.942766861353693,1.4324628793708725,26.510303981982823,1.279285571029266,0.0,1.279285571029266
New York,NY,2068,JJA,ssp585,High emissions (SSP585),31.21219104822782,4.034806839228556,1.4324628793708725,2.6023439598576834,0.0,0.0,0.0
New York,NY,2069,JJA,ssp585,High emissions (SSP585),30.48166465915281,1.9184951232894172,1.4324628793708725,0.4860322439185447,0.0,0.0,0.0
New York,NY,2070,JJA,ssp585,High emissions (SSP585),32.48584236271866,5.360875044441294,1.4324628793708725,3.928412165070422,0.023259311815776125,0.0,0.023259311815776125
North Carolina,NC,2020,JJA,ssp126,Low emissions (SSP126),31.588104105981635,15.360012149161923,15.360012149161923,0.0,0.0,0.0,0.0
North Carolina,NC,2021,JJA,ssp126,Low emissions (SSP126),36.4137240577724,32.433874050724775,15.360012149161923,17.07386190156285,2.9311473100403482,0.0,2.9311473100403482
North Carolina,NC,2022,JJA,ssp126,Low emissions (SSP126),33.27201952555811,17.032670718128937,15.360012149161923,1.6726585689670161,0.15319300997842983,0.0,0.15319300997842983
North Carolina,NC,2023,JJA,ssp126,Low emissions (SSP126),30.96503202401685,10.72114151649213,15.360012149161923,-4.638870632669792,0.0,0.0,0.0
North Carolina,NC,2024,JJA,ssp126,Low emissions (SSP126),33.94405606897227,29.064719337999286,15.360012149161923,13.704707188837364,0.5348100119188468,0.0,0.5348100119188468
North Carolina,NC,2025,JJA,ssp126,Low emissions (SSP126),33.68099027507228,30.172769070501783,15.360012149161923,14.81275692133986,0.15319300997842983,0.0,0.15319300997842983
North Carolina,NC,2026,JJA,ssp126,Low emissions (SSP126),30.99438066788611,6.020628162964374,15.360012149161923,-9.339383986197548,0.0,0.0,0.0
North Carolina,NC,2027,JJA,ssp126,Low emissions (SSP126),32.760515570902406,19.58008586569177,15.360012149161923,4.220073716529851,0.0,0.0,0.0
North Carolina,NC,2028,JJA,ssp126,Low emissions (SSP126),33.256622527415324,21.055884190778333,15.360012149161923,5.6958720416164095,0.191884150417693,0.0,0.191884150417693
North Carolina,NC,2029,JJA,ssp126,Low emissions (SSP126),34.332002004030485,33.88549052938362,15.360012149161923,18.525478380221696,0.990952423145967,0.0,0.990952423145967
North Carolina,NC,2030,JJA,ssp126,Low emissions (SSP126),33.31832937814438,25.86205586340927,15.360012149161923,10.50204371424735,0.15319300997842983,0.0,0.15319300997842983
North Carolina,NC,2031,JJA,ssp126,Low emissions (SSP126),32.78093074746258,21.810600728092464,15.360012149161923,6.45058857893054,0.10323186066353829,0.0,0.10323186066353829
North Carolina,NC,2032,JJA,ssp126,Low emissions (SSP126),32.7899140943853,15.722813597574852,15.360012149161923,0.3628014484129302,0.0,0.0,0.0
North Carolina,NC,2033,JJA,ssp126,Low emissions (SSP126),32.4956743551469,20.3418696189958,15.360012149161923,4.981857469833878,0.0,0.0,0.0
North Carolina,NC,2034,JJA,ssp126,Low emissions (SSP126),32.559684176061204,24.954038190825287,15.360012149161923,9.594026041663364,0.0,0.0,0.0
North Carolina,NC,2035,JJA,ssp126,Low emissions (SSP126),31.101660431337578,9.963053999955337,15.360012149161923,-5.396958149206585,0.0,0.0,0.0
North Carolina,NC,2036,JJA,ssp126,Low emissions (SSP126),31.2817388975042,10.912519752839843,15.360012149161923,-4.447492396322078,0.0,0.0,0.0
North Carolina,NC,2037,JJA,ssp126,Low emissions (SSP126),34.24517263926977,25.497046103134856,15.360012149161923,10.137033953972931,0.4875987404397256,0.0,0.4875987404397256
North Carolina,NC,2038,JJA,ssp126,Low emissions (SSP126),33.190120758171695,24.11795852740759,15.360012149161923,8.75794637824567,0.1498834479446746,0.0,0.1498834479446746
North Carolina,NC,2039,JJA,ssp126,Low emissions (SSP126),34.63797552770768,30.827166973511137,15.360012149161923,15.467154824349214,0.6146389320168657,0.0,0.6146389320168657
North Carolina,NC,2040,JJA,ssp126,Low emissions (SSP126),34.83190252959446,22.297943472377295,15.360012149161923,6.937931323215373,1.1085014359904686,0.0,1.1085014359904686
North Carolina,NC,2041,JJA,ssp126,Low emissions (SSP126),32.987268278035984,33.11074681831052,15.360012149161923,17.750734669148592,0.04996114931489153,0.0,0.04996114931489153
North Carolina,NC,2042,JJA,ssp126,Low emissions (SSP126),33.93435636068381,25.922716508787506,15.360012149161923,10.562704359625585,0.0,0.0,0.0
North Carolina,NC,2043,JJA,ssp126,Low emissions (SSP126),34.557713408101854,28.565782548954793,15.360012149161923,13.205770399792872,1.2547622031845973,0.0,1.2547622031845973
North Carolina,NC,2044,JJA,ssp126,Low emissions (SSP126),33.59163964141476,30.24206967411068,15.360012149161923,14.88205752494876,0.5526940436186986,0.0,0.5526940436186986
North Carolina,NC,2045,JJA,ssp126,Low emissions (SSP126),32.11264226801497,18.39620246705957,15.360012149161923,3.0361903178976495,0.0,0.0,0.0
North Carolina,NC,2046,JJA,ssp126,Low emissions (SSP126),33.501378478994354,32.801305310363034,15.360012149161923,17.441293161201116,0.10323186066353829,0.0,0.10323186066353829
North Carolina,NC,2047,JJA,ssp126,Low emissions (SSP126),34.15469674658395,33.56556410478889,15.360012149161923,18.20555195562697,0.7690037266407426,0.0,0.7690037266407426
North Carolina,NC,2048,JJA,ssp126,Low emissions (SSP126),33.31376579573283,22.25030500412662,15.360012149161923,6.890292854964698,0.20646372132707658,0.0,0.20646372132707658
North Carolina,NC,2049,JJA,ssp126,Low emissions (SSP126),36.19307645808094,34.15559541928341,15.360012149161923,18.795583270121487,3.4484896124726125,0.0,3.4484896124726125
North Carolina,NC,2050,JJA,ssp126,Low emissions (SSP126),32.85395559583048,27.51580549282577,15.360012149161923,12.155793343663849,0.0,0.0,0.0
North Carolina,NC,2051,JJA,ssp126,Low emissions (SSP126),33.071236775739884,30.586133075822236,15.360012149161923,15.226120926660313,0.05298539865199157,0.0,0.05298539865199157
North Carolina,NC,2052,JJA,ssp126,Low emissions (SSP126),33.28798128015855,26.875993842335735,15.360012149161923,11.515981693173813,0.0,0.0,0.0
North Carolina,NC,2053,JJA,ssp126,Low emissions (SSP126),33.75570828776731,29.840300140981398,15.360012149161923,14.480287991819477,0.40054822480756247,0.0,0.40054822480756247
North Carolina,NC,2054,JJA,ssp126,Low emissions (SSP126),34.33172081553226,31.255831055225205,15.360012149161923,15.895818906063282,0.4734976991356939,0.0,0.4734976991356939
North Carolina,NC,2055,JJA,ssp126,Low emissions (SSP126),33.08768633545249,19.07667140505801,15.360012149161923,3.7166592558960874,0.10323186066353829,0.0,0.10323186066353829
North Carolina,NC,2056,JJA,ssp126,Low emissions (SSP126),34.70280038750582,32.035895711271394,15.360012149161923,16.675883562109473,2.0923166859826248,0.0,2.0923166859826248
North Carolina,NC,2057,JJA,ssp126,Low emissions (SSP126),33.38927600825067,22.54433687253134,15.360012149161923,7.184324723369418,0.0,0.0,0.0
North Carolina,NC,2058,JJA,ssp126,Low emissions (SSP126),32.90264440030906,22.51662238944756,15.360012149161923,7.156610240285636,0.05298539865199157,0.0,0.05298539865199157
North Carolina,NC,2059,JJA,ssp126,Low emissions (SSP126),33.937839099825204,23.882965361755346,15.360012149161923,8.522953212593425,0.3190009518174595,0.0,0.3190009518174595
North Carolina,NC,2060,JJA,ssp126,Low emissions (SSP126),31.56070432563946,12.65547927279253,15.360012149161923,-2.7045328763693925,0.0,0.0,0.0
North Carolina,NC,2061,JJA,ssp126,Low emissions (SSP126),31.4982972629769,8.808034874128333,15.360012149161923,-6.55197727503359,0.0,0.0,0.0
North Carolina,NC,2062,JJA,ssp126,Low emissions (SSP126),31.229657787441443,13.384295495251957,15.360012149161923,-1.9757166539099649,0.0,0.0,0.0
North Carolina,NC,2063,JJA,ssp126,Low emissions (SSP126),34.502470413546106,44.58770023235128,15.360012149161923,29.22768808318936,1.1760208940892134,0.0,1.1760208940892134
North Carolina,NC,2064,JJA,ssp126,Low emissions (SSP126),33.0280823843299,20.17486638569195,15.360012149161923,4.814854236530029,0.0,0.0,0.0
North Carolina,NC,2065,JJA,ssp126,Low emissions (SSP126),33.15190135595678,26.301211506512583,15.360012149161923,10.94119935735066,0.0,0.0,0.0
North Carolina,NC,2066,JJA,ssp126,Low emissions (SSP126),33.66308991986994,18.018451083531016,15.360012149161923,2.6584389343690944,0.15319300997842983,0.0,0.15319300997842983
North Carolina,NC,2067,JJA,ssp126,Low emissions (SSP126),33.45815113847264,29.30890241767581,15.360012149161923,13.948890268513887,0.04996114931489153,0.0,0.04996114931489153
North Carolina,NC,2068,JJA,ssp126,Low emissions (SSP126),32.34141999692493,16.243607820753812,15.360012149161923,0.8835956715918899,0.0,0.0,0.0
North Carolina,NC,2069,JJA,ssp126,Low emissions (SSP126),32.221403789077776,14.64062770726437,15.360012149161923,-0.7193844418975516,0.0,0.0,0.0
North Carolina,NC,2070,JJA,ssp126,Low emissions (SSP126),32.72031602490714,33.61206314813325,15.360012149161923,18.25205099897133,0.0,0.0,0.0
North Carolina,NC,2020,JJA,ssp245,Medium emissions (SSP245),31.31576350822376,7.970077431423742,7.970077431423742,0.0,0.0,0.0,0.0
North Carolina,NC,2021,JJA,ssp245,Medium emissions (SSP245),33.29134349636793,21.288373421235658,7.970077431423742,13.318295989811915,0.10323186066353829,0.0,0.10323186066353829
North Carolina,NC,2022,JJA,ssp245,Medium emissions (SSP245),32.8123458414891,15.492026995089505,7.970077431423742,7.521949563665764,0.0,0.0,0.0
North Carolina,NC,2023,JJA,ssp245,Medium emissions (SSP245),32.62556163214624,21.52936898152848,7.970077431423742,13.559291550104739,0.0,0.0,0.0
North Carolina,NC,2024,JJA,ssp245,Medium emissions (SSP245),31.759110391992667,18.121864292643032,7.970077431423742,10.15178686121929,0.0,0.0,0.0
North Carolina,NC,2025,JJA,ssp245,Medium emissions (SSP245),34.138635395226196,34.86932401273736,7.970077431423742,26.899246581313612,1.5408899722090812,0.0,1.5408899722090812
North Carolina,NC,2026,JJA,ssp245,Medium emissions (SSP245),32.83505420724576,27.67777064438613,7.970077431423742,19.707693212962386,0.0,0.0,0.0
North Carolina,NC,2027,JJA,ssp245,Medium emissions (SSP245),34.94181657985877,28.045370665353772,7.970077431423742,20.07529323393003,1.659860047407807,0.0,1.659860047407807
North Carolina,NC,2028,JJA,ssp245,Medium emissions (SSP245),34.62033259958031,28.957493977711387,7.970077431423742,20.987416546287644,0.7266170730559633,0.0,0.7266170730559633
North Carolina,NC,2029,JJA,ssp245,Medium emissions (SSP245),33.185277318240296,27.812467433656362,7.970077431423742,19.842390002232623,0.08760710687733184,0.0,0.08760710687733184
North Carolina,NC,2030,JJA,ssp245,Medium emissions (SSP245),34.4820747061272,32.113450708759245,7.970077431423742,24.143373277335503,1.3731566426897688,0.0,1.3731566426897688
North Carolina,NC,2031,JJA,ssp245,Medium emissions (SSP245),33.157701310995165,31.570965847546294,7.970077431423742,23.60088841612255,0.010929984397808696,0.0,0.010929984397808696
North Carolina,NC,2032,JJA,ssp245,Medium emissions (SSP245),32.033847859310754,19.099485741799782,7.970077431423742,11.129408310376041,0.0,0.0,0.0
North Carolina,NC,2033,JJA,ssp245,Medium emissions (SSP245),33.748563691807036,23.331781018251593,7.970077431423742,15.361703586827849,0.44974749565181543,0.0,0.44974749565181543
North Carolina,NC,2034,JJA,ssp245,Medium emissions (SSP245),33.920121015842305,27.0805625295672,7.970077431423742,19.110485098143457,1.026079100389575,0.0,1.026079100389575
North Carolina,NC,2035,JJA,ssp245,Medium emissions (SSP245),32.87502397609822,16.2582110585004,7.970077431423742,8.288133627076657,0.05298539865199157,0.0,0.05298539865199157
North Carolina,NC,2036,JJA,ssp245,Medium emissions (SSP245),34.785185552937776,40.73091626155772,7.970077431423742,32.76083883013398,2.6330670718797866,0.0,2.6330670718797866
North Carolina,NC,2037,JJA,ssp245,Medium emissions (SSP245),34.528677009128465,30.65101533574676,7.970077431423742,22.680937904323017,1.0896493688032671,0.0,1.0896493688032671
North Carolina,NC,2038,JJA,ssp245,Medium emissions (SSP245),37.43170715603235,41.49332246173401,7.970077431423742,33.52324503031027,4.957791386817442,0.0,4.957791386817442
North Carolina,NC,2039,JJA,ssp245,Medium emissions (SSP245),35.57208080885321,33.45611215477912,7.970077431423742,25.486034723355374,3.889284204892239,0.0,3.889284204892239
North Carolina,NC,2040,JJA,ssp245,Medium emissions (SSP245),32.779838726869976,16.695316553749446,7.970077431423742,8.725239122325705,0.0,0.0,0.0
North Carolina,NC,2041,JJA,ssp245,Medium emissions (SSP245),32.91376553972981,26.98748361913652,7.970077431423742,19.017406187712776,0.0,0.0,0.0
North Carolina,NC,2042,JJA,ssp245,Medium emissions (SSP245),34.93845599916363,39.7283091056671,7.970077431423742,31.758231674243362,1.2699059364249325,0.0,1.2699059364249325
North Carolina,NC,2043,JJA,ssp245,Medium emissions (SSP245),34.18476446745418,30.264668328089922,7.970077431423742,22.29459089666618,1.2360343363710082,0.0,1.2360343363710082
North Carolina,NC,2044,JJA,ssp245,Medium emissions (SSP245),32.838531012602864,28.687953911510405,7.970077431423742,20.717876480086662,0.010929984397808696,0.0,0.010929984397808696
North Carolina,NC,2045,JJA,ssp245,Medium emissions (SSP245),34.84162585470838,37.21600904709355,7.970077431423742,29.24593161566981,0.9588402382094279,0.0,0.9588402382094279
North Carolina,NC,2046,JJA,ssp245,Medium emissions (SSP245),34.662956710746805,25.37609287635214,7.970077431423742,17.406015444928396,1.1361494183494667,0.0,1.1361494183494667
North Carolina,NC,2047,JJA,ssp245,Medium emissions (SSP245),32.40407188280227,18.131741053029828,7.970077431423742,10.161663621606086,0.0,0.0,0.0
North Carolina,NC,2048,JJA,ssp245,Medium emissions (SSP245),34.00300530649351,28.139395878901837,7.970077431423742,20.169318447478094,0.654460671456409,0.0,0.654460671456409
North Carolina,NC,2049,JJA,ssp245,Medium emissions (SSP245),34.61269511481344,35.56345692900018,7.970077431423742,27.593379497576443,0.9710120646421354,0.0,0.9710120646421354
North Carolina,NC,2050,JJA,ssp245,Medium emissions (SSP245),35.94678134650273,38.738509516464255,7.970077431423742,30.768432085040512,5.242016688047812,0.0,5.242016688047812
North Carolina,NC,2051,JJA,ssp245,Medium emissions (SSP245),36.42115177209245,41.3615688914301,7.970077431423742,33.391491460006364,4.161307823731145,0.0,4.161307823731145
North Carolina,NC,2052,JJA,ssp245,Medium emissions (SSP245),34.88624018823465,38.793220918158106,7.970077431423742,30.82314348673436,1.9891914289880053,0.0,1.9891914289880053
North Carolina,NC,2053,JJA,ssp245,Medium emissions (SSP245),33.88102944067801,37.08116356289026,7.970077431423742,29.111086131466518,0.42100696571788393,0.0,0.42100696571788393
North Carolina,NC,2054,JJA,ssp245,Medium emissions (SSP245),32.87091457100528,20.53185126861848,7.970077431423742,12.561773837194739,0.0,0.0,0.0
North Carolina,NC,2055,JJA,ssp245,Medium emissions (SSP245),33.48286635268025,24.73929571194379,7.970077431423742,16.769218280520047,0.0,0.0,0.0
North Carolina,NC,2056,JJA,ssp245,Medium emissions (SSP245),32.91058331682829,35.72349161440251,7.970077431423742,27.75341418297877,0.10597079730398314,0.0,0.10597079730398314
North Carolina,NC,2057,JJA,ssp245,Medium emissions (SSP245),33.22075700601232,27.774034972044873,7.970077431423742,19.80395754062113,0.0,0.0,0.0
North Carolina,NC,2058,JJA,ssp245,Medium emissions (SSP245),31.842611026685518,28.173953201397886,7.970077431423742,20.203875769974143,0.0,0.0,0.0
North Carolina,NC,2059,JJA,ssp245,Medium emissions (SSP245),34.97413787644772,30.109222066760594,7.970077431423742,22.13914463533685,2.959962152939148,0.0,2.959962152939148
North Carolina,NC,2060,JJA,ssp245,Medium emissions (SSP245),32.68535938317024,26.417506930677842,7.970077431423742,18.4474294992541,0.0,0.0,0.0
North Carolina,NC,2061,JJA,ssp245,Medium emissions (SSP245),32.57027338586083,31.97571705349399,7.970077431423742,24.005639622070248,0.0,0.0,0.0
North Carolina,NC,2062,JJA,ssp245,Medium emissions (SSP245),35.7519056139037,41.4834268523156,7.970077431423742,33.51334942089186,5.642683353015885,0.0,5.642683353015885
North Carolina,NC,2063,JJA,ssp245,Medium emissions (SSP245),34.21499314447557,36.60261838135263,7.970077431423742,28.632540949928885,0.9848163436926584,0.0,0.9848163436926584
North Carolina,NC,2064,JJA,ssp245,Medium emissions (SSP245),32.64894304607562,22.09808197857045,7.970077431423742,14.128004547146707,0.0,0.0,0.0
North Carolina,NC,2065,JJA,ssp245,Medium emissions (SSP245),32.79814786980257,23.105737134435557,7.970077431423742,15.135659703011815,0.0,0.0,0.0
North Carolina,NC,2066,JJA,ssp245,Medium emissions (SSP245),33.09785105602082,37.05182480257362,7.970077431423742,29.081747371149877,0.561669639812207,0.0,0.561669639812207
North Carolina,NC,2067,JJA,ssp245,Medium emissions (SSP245),33.823922108654436,22.805984879995048,7.970077431423742,14.835907448571307,0.21772898921393066,0.0,0.21772898921393066
North Carolina,NC,2068,JJA,ssp245,Medium emissions (SSP245),36.42259573742544,33.73161589982595,7.970077431423742,25.761538468402208,1.9630866479044347,0.0,1.9630866479044347
North Carolina,NC,2069,JJA,ssp245,Medium emissions (SSP245),34.012261791797954,42.19996209328947,7.970077431423742,34.229884661865725,0.503223494225932,0.0,0.503223494225932
North Carolina,NC,2070,JJA,ssp245,Medium emissions (SSP245),33.70010900866107,30.7655114589926,7.970077431423742,22.795434027568856,0.40828264405814557,0.0,0.40828264405814557
North Carolina,NC,2020,JJA,ssp585,High emissions (SSP585),33.668441520833404,28.11258463211202,28.11258463211202,0.0,0.21772898921393066,0.21772898921393066,0.0
North Carolina,NC,2021,JJA,ssp585,High emissions (SSP585),35.109797011070135,38.74076360987007,28.11258463211202,10.628178977758054,2.0307976565173815,0.21772898921393066,1.813068667303451
North Carolina,NC,2022,JJA,ssp585,High emissions (SSP585),33.25316979080196,18.97060241044459,28.11258463211202,-9.14198222166743,0.15290769728177464,0.21772898921393066,-0.06482129193215602
North Carolina,NC,2023,JJA,ssp585,High emissions (SSP585),31.372670100081635,11.903702076831236,28.11258463211202,-16.208882555280784,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2024,JJA,ssp585,High emissions (SSP585),33.06872517743747,29.99957564455338,28.11258463211202,1.886991012441362,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2025,JJA,ssp585,High emissions (SSP585),32.45959808194658,21.672711159138217,28.11258463211202,-6.439873472973805,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2026,JJA,ssp585,High emissions (SSP585),32.005749184557295,15.408058813265827,28.11258463211202,-12.704525818846193,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2027,JJA,ssp585,High emissions (SSP585),34.755893701976326,19.08233915300142,28.11258463211202,-9.030245479110599,1.3845132374976465,0.21772898921393066,1.1667842482837159
North Carolina,NC,2028,JJA,ssp585,High emissions (SSP585),32.995848309784755,24.025586974779383,28.11258463211202,-4.086997657332636,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2029,JJA,ssp585,High emissions (SSP585),33.625151649618836,27.16997112331614,28.11258463211202,-0.9426135087958788,0.10323186066353829,0.21772898921393066,-0.11449712855039236
North Carolina,NC,2030,JJA,ssp585,High emissions (SSP585),32.39683249210162,15.729161669796364,28.11258463211202,-12.383422962315658,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2031,JJA,ssp585,High emissions (SSP585),33.150522770214515,23.50853978787486,28.11258463211202,-4.60404484423716,0.15113721449208894,0.21772898921393066,-0.0665917747218417
North Carolina,NC,2032,JJA,ssp585,High emissions (SSP585),33.76856920014822,24.148645717554903,28.11258463211202,-3.9639389145571173,0.4266463344847969,0.21772898921393066,0.20891734527086625
North Carolina,NC,2033,JJA,ssp585,High emissions (SSP585),33.09926577393215,19.42761964139716,28.11258463211202,-8.68496499071486,0.09992229862978307,0.21772898921393066,-0.1178066905841476
North Carolina,NC,2034,JJA,ssp585,High emissions (SSP585),35.50065994837957,29.795843731513905,28.11258463211202,1.6832590994018843,1.6367873462678986,0.21772898921393066,1.4190583570539679
North Carolina,NC,2035,JJA,ssp585,High emissions (SSP585),32.9030917513388,17.886271071116855,28.11258463211202,-10.226313560995163,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2036,JJA,ssp585,High emissions (SSP585),34.67517417012826,37.33600692490774,28.11258463211202,9.22342229279572,1.8088235889040674,0.21772898921393066,1.5910945996901367
North Carolina,NC,2037,JJA,ssp585,High emissions (SSP585),33.56006588171676,35.60880610950661,28.11258463211202,7.496221477394589,0.6287505699125211,0.21772898921393066,0.41102158069859046
North Carolina,NC,2038,JJA,ssp585,High emissions (SSP585),33.42439211478177,31.062438381155534,28.11258463211202,2.949853749043514,0.10323186066353829,0.21772898921393066,-0.11449712855039236
North Carolina,NC,2039,JJA,ssp585,High emissions (SSP585),34.06342252735101,31.167470994571566,28.11258463211202,3.0548863624595453,0.35709158266808366,0.21772898921393066,0.139362593454153
North Carolina,NC,2040,JJA,ssp585,High emissions (SSP585),35.24617591614943,40.71584100242601,28.11258463211202,12.603256370313987,3.640178671179613,0.21772898921393066,3.4224496819656824
North Carolina,NC,2041,JJA,ssp585,High emissions (SSP585),33.34739365847304,27.197612782390166,28.11258463211202,-0.9149718497218543,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2042,JJA,ssp585,High emissions (SSP585),32.418920534144945,22.314812809059582,28.11258463211202,-5.797771823052437,0.0,0.21772898921393066,-0.21772898921393066
North Carolina,NC,2043,JJA,ssp585,High emissions (SSP585),34.501731140817974,31.545407204816282,28.11258463211202,3.432822572704261,0.662142366062691,0.21772898921393066,0.4444133768487603
North Carolina,NC,2044,JJA,ssp585,High emissions (SSP585),34.13679694911631,37.74704236013938,28.11258463211202,9.63445772802736,0.36417143431762183,0.21772898921393066,0.1464424451036912
North Carolina,NC,2045,JJA,ssp585,High emissions (SSP585),34.47556698944156,27.066168659349884,28.11258463211202,-1.0464159727621358,0.7508794222768053,0.21772898921393066,0.5331504330628746
North Carolina,NC,2046,JJA,ssp585,High emissions (SSP585),36.32509435893018,48.67165773208751,28.11258463211202,20.55907309997549,5.534632270287511,0.21772898921393066,5.31690328107358
North Carolina,NC,2047,JJA,ssp585,High emissions (SSP585),33.19886192814578,30.22002667549623,28.11258463211202,2.1074420433842085,0.15319300997842983,0.21772898921393066,-0.06453597923550083
North Carolina,NC,2048,JJA,ssp585,High emissions (SSP585),33.069827095622955,25.611042126424223,28.11258463211202,-2.501542505687797,0.21441942718017543,0.21772898921393066,-0.0033095620337552315
North Carolina,NC,2049,JJA,ssp585,High emissions (SSP585),34.07734503755679,28.913139433480893,28.11258463211202,0.8005548013688722,0.7508794222768053,0.21772898921393066,0.5331504330628746
North Carolina,NC,2050,JJA,ssp585,High emissions (SSP585),35.665481038059745,56.22103513524974,28.11258463211202,28.10845050313772,4.6782426713137495,0.21772898921393066,4.460513682099819
North Carolina,NC,2051,JJA,ssp585,High emissions (SSP585),33.321568478920014,34.40545449750907,28.11258463211202,6.292869865397048,0.036975369430741964,0.21772898921393066,-0.18075361978318868
North Carolina,NC,2052,JJA,ssp585,High emissions (SSP585),33.63123977260416,27.884817528271654,28.11258463211202,-0.22776710384036492,0.036975369430741964,0.21772898921393066,-0.18075361978318868
North Carolina,NC,2053,JJA,ssp585,High emissions (SSP585),36.05754733169425,34.46918560864054,28.11258463211202,6.356600976528513,4.584609871320443,0.21772898921393066,4.366880882106512
North Carolina,NC,2054,JJA,ssp585,High emissions (SSP585),35.0847463353581,27.442614652317502,28.11258463211202,-0.6699699797945181,2.3376953537112044,0.21772898921393066,2.119966364497274
North Carolina,NC,2055,JJA,ssp585,High emissions (SSP585),34.710627942821354,45.32898310605992,28.11258463211202,17.216398473947905,0.9449166876632044,0.21772898921393066,0.7271876984492737
North Carolina,NC,2056,JJA,ssp585,High emissions (SSP585),34.03349765170864,34.57885447029133,28.11258463211202,6.466269838179316,0.7283488865030971,0.21772898921393066,0.5106198972891665
North Carolina,NC,2057,JJA,ssp585,High emissions (SSP585),34.85322115219404,42.2668005251899,28.11258463211202,14.154215893077879,1.7678262831511709,0.21772898921393066,1.5500972939372402
North Carolina,NC,2058,JJA,ssp585,High emissions (SSP585),35.596750856938385,43.01021706143374,28.11258463211202,14.897632429321723,1.8425831671386992,0.21772898921393066,1.6248541779247685
North Carolina,NC,2059,JJA,ssp585,High emissions (SSP585),33.22032678099043,30.633828885444423,28.11258463211202,2.5212442533324033,0.02604538503293327,0.21772898921393066,-0.1916836041809974
North Carolina,NC,2060,JJA,ssp585,High emissions (SSP585),33.24897011537815,33.58620462393754,28.11258463211202,5.47361999182552,0.10323186066353829,0.21772898921393066,-0.11449712855039236
North Carolina,NC,2061,JJA,ssp585,High emissions (SSP585),33.92016088594838,50.57705963318014,28.11258463211202,22.46447500106812,0.2061784086304214,0.21772898921393066,-0.011550580583509265
North Carolina,NC,2062,JJA,ssp585,High emissions (SSP585),38.1692296620362,65.37117113602795,28.11258463211202,37.258586503915936,15.431610261923419,0.21772898921393066,15.213881272709488
North Carolina,NC,2063,JJA,ssp585,High emissions (SSP585),33.766868696788016,38.31763883761958,28.11258463211202,10.205054205507562,0.7319824305760594,0.21772898921393066,0.5142534413621287
North Carolina,NC,2064,JJA,ssp585,High emissions (SSP585),34.551752611585556,29.87384834342805,28.11258463211202,1.76126371131603,1.0097079460701728,0.21772898921393066,0.7919789568562422
North Carolina,NC,2065,JJA,ssp585,High emissions (SSP585),33.642346661092574,37.30051727804921,28.11258463211202,9.187932645937195,0.1868041055942521,0.21772898921393066,-0.03092488361967858
North Carolina,NC,2066,JJA,ssp585,High emissions (SSP585),35.53954676724993,56.002792258945625,28.11258463211202,27.890207626833604,5.311237552450056,0.21772898921393066,5.093508563236125
North Carolina,NC,2067,JJA,ssp585,High emissions (SSP585),36.20188225573904,56.30648644772523,28.11258463211202,28.19390181561321,5.811573791015748,0.21772898921393066,5.593844801801818
North Carolina,NC,2068,JJA,ssp585,High emissions (SSP585),34.28145207299642,51.54487566908231,28.11258463211202,23.432291036970287,1.331104042175075,0.21772898921393066,1.1133750529611444
North Carolina,NC,2069,JJA,ssp585,High emissions (SSP585),37.32342899353306,53.855383147224856,28.11258463211202,25.74279851511284,10.991249857582355,0.21772898921393066,10.773520868368424
North Carolina,NC,2070,JJA,ssp585,High emissions (SSP585),34.26247681511239,42.21184276862983,28.11258463211202,14.09925813651781,0.7039206242575519,0.21772898921393066,0.4861916350436212
North Dakota,ND,2020,JJA,ssp126,Low emissions (SSP126),35.766207943392196,30.768009683984722,30.768009683984722,0.0,1.7292899114713784,1.7292899114713784,0.0
North Dakota,ND,2021,JJA,ssp126,Low emissions (SSP126),39.71109338946236,28.957567368346695,30.768009683984722,-1.8104423156380252,6.712516532825519,1.7292899114713784,4.98322662135414
